timestamp,estacao_id,bioma,latitude,longitude,temperatura_c,umidade_ar_pct,pressao_hpa,umidade_solo_pct,fumaca_ppm,indice_uv
2024-07-29T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,23.3,65.7,1007.8,28.2,160.0,0.7
2024-07-30T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,21.3,61.3,1014.9,30.7,153.0,1.8
2024-07-30T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,21.2,52.7,1015.9,23.6,155.0,0.0
2024-07-30T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.6,48.3,1018.2,30.1,141.0,0.0
2024-07-30T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.9,49.4,1014.1,29.0,139.0,5.0
2024-07-30T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,29.5,48.0,1014.4,26.3,167.0,8.2
2024-07-30T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.6,51.7,1016.2,23.3,149.0,7.0
2024-07-30T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,23.0,48.0,1012.3,29.9,158.0,0.0
2024-07-30T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,22.6,58.6,1015.3,26.7,152.0,0.0
2024-07-31T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,20.3,60.7,1010.8,33.3,142.0,0.9
2024-07-31T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,24.2,59.9,1011.5,30.8,148.0,0.2
2024-07-31T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,27.9,55.8,1010.0,35.4,626.0,1.1
2024-07-31T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,31.4,54.5,1019.5,33.4,147.0,4.1
2024-07-31T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,32.5,46.1,1017.2,27.6,160.0,9.1
2024-07-31T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,30.6,48.9,1008.8,32.6,155.0,6.1
2024-07-31T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,25.2,50.0,1010.0,31.8,162.0,0.3
2024-07-31T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,22.7,57.5,1015.7,33.0,545.0,0.2
2024-08-01T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,23.7,54.7,1010.4,32.5,170.0,0.0
2024-08-01T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.8,59.3,1016.4,20.4,864.0,1.7
2024-08-01T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,30.4,53.2,1013.0,23.0,171.0,0.0
2024-08-01T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,31.2,47.7,1019.3,28.5,706.0,6.3
2024-08-01T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,35.1,49.3,1008.4,24.5,162.0,6.5
2024-08-01T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,32.9,47.7,1009.2,24.3,181.0,4.5
2024-08-01T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,29.1,48.5,1014.5,25.4,142.0,0.0
2024-08-01T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.2,59.3,1012.4,18.3,153.0,1.5
2024-08-02T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,17.4,55.2,1013.0,18.7,154.0,0.0
2024-08-02T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,17.8,59.3,1012.8,23.2,166.0,0.3
2024-08-02T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,23.9,45.2,1008.9,24.1,149.0,0.3
2024-08-02T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.6,44.6,1013.9,22.8,173.0,5.2
2024-08-02T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,29.1,51.4,1020.6,28.6,375.0,8.3
2024-08-02T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.4,44.7,1009.6,20.6,138.0,6.5
2024-08-02T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,23.6,52.8,1014.2,29.0,168.0,0.0
2024-08-02T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,17.4,57.6,1014.5,28.0,153.0,0.7
2024-08-03T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,19.3,60.2,1017.8,34.2,119.0,0.2
2024-08-03T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,19.7,61.3,1019.1,34.5,106.0,1.2
2024-08-03T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,24.2,61.7,1011.8,34.0,118.0,0.7
2024-08-03T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,25.6,57.5,1020.0,35.0,97.0,5.3
2024-08-03T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,29.8,50.5,1015.7,35.7,118.0,8.9
2024-08-03T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.9,56.0,1012.0,30.9,115.0,6.8
2024-08-03T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,22.3,59.8,1008.3,32.8,110.0,0.0
2024-08-03T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,20.2,66.2,1012.4,35.7,126.0,0.0
2024-08-04T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,27.6,46.7,1013.9,22.7,162.0,0.0
2024-08-04T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.4,48.0,1016.8,25.8,154.0,0.2
2024-08-04T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,32.2,43.2,1014.3,30.6,155.0,0.9
2024-08-04T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,34.2,39.9,1006.3,26.6,161.0,7.2
2024-08-04T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,36.2,36.4,1018.2,20.8,696.0,8.2
2024-08-04T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,33.4,41.5,1011.6,31.5,154.0,5.1
2024-08-04T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,31.6,41.2,1004.5,31.7,173.0,1.7
2024-08-04T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,27.8,45.7,1016.6,23.7,165.0,0.0
2024-08-05T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.5,57.5,1014.6,25.2,147.0,0.4
2024-08-05T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,29.2,53.8,1011.0,24.9,187.0,0.0
2024-08-05T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,31.7,45.9,1016.1,26.2,148.0,0.5
2024-08-05T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,35.2,41.3,1016.9,21.5,162.0,5.9
2024-08-05T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,36.2,49.3,1007.9,32.2,341.0,8.6
2024-08-05T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,34.9,38.0,1012.9,32.0,168.0,5.6
2024-08-05T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,31.9,45.6,1007.3,27.3,175.0,1.4
2024-08-05T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,27.6,49.9,1004.2,27.4,640.0,0.1
2024-08-06T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,23.6,63.8,1014.9,31.9,762.0,1.6
2024-08-06T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.1,60.8,1010.8,32.6,176.0,2.1
2024-08-06T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,29.9,59.2,1015.6,29.3,151.0,0.0
2024-08-06T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,35.2,51.7,1010.0,29.5,921.0,4.4
2024-08-06T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,36.8,58.4,1012.7,35.3,149.0,8.0
2024-08-06T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,32.6,51.1,1015.4,35.4,162.0,5.0
2024-08-06T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,31.9,59.8,1007.3,32.8,153.0,0.6
2024-08-06T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.0,60.6,1007.7,28.6,163.0,0.0
2024-08-07T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,18.4,50.2,1014.6,30.2,683.0,0.1
2024-08-07T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,19.9,49.8,1010.5,25.0,138.0,0.5
2024-08-07T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,23.0,49.5,1014.9,23.4,151.0,1.3
2024-08-07T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,29.1,45.2,1008.4,22.1,338.0,5.3
2024-08-07T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,29.7,48.4,1012.1,26.2,873.0,8.3
2024-08-07T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,27.0,42.3,1013.7,26.8,150.0,4.8
2024-08-07T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,23.1,48.4,1013.7,28.7,154.0,1.1
2024-08-07T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,20.6,53.8,1011.0,32.2,136.0,0.0
2024-08-08T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,23.0,39.0,1017.9,21.3,166.0,0.0
2024-08-08T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,25.1,45.3,1016.6,21.7,186.0,0.0
2024-08-08T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.6,35.0,1018.6,23.6,174.0,2.0
2024-08-08T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,32.5,32.1,1015.9,15.8,177.0,5.7
2024-08-08T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,33.4,34.2,1016.4,24.1,174.0,6.9
2024-08-08T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,32.4,37.3,1007.7,18.9,177.0,6.6
2024-08-08T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.7,39.3,1013.0,17.8,912.0,0.4
2024-08-08T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,23.9,37.2,1011.8,18.2,179.0,0.0
2024-08-09T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,25.2,58.1,1010.5,23.2,786.0,0.5
2024-08-09T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.2,56.1,1014.5,25.8,153.0,0.0
2024-08-09T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,31.6,44.0,1008.4,28.7,183.0,0.8
2024-08-09T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,34.3,46.4,1009.9,18.3,163.0,5.2
2024-08-09T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,37.5,42.7,1012.5,26.4,806.0,8.3
2024-08-09T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,34.3,47.3,1012.8,17.6,171.0,5.4
2024-08-09T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,30.8,50.2,1014.8,19.4,175.0,0.8
2024-08-09T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,27.1,53.0,1012.1,22.8,166.0,0.0
2024-08-10T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,23.7,44.1,1012.9,21.9,850.0,0.3
2024-08-10T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,25.2,49.9,1020.0,21.0,156.0,0.1
2024-08-10T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,27.5,42.4,1014.0,19.6,698.0,0.6
2024-08-10T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,32.1,35.5,1012.0,15.4,797.0,3.6
2024-08-10T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,35.4,38.5,1019.6,19.7,157.0,8.1
2024-08-10T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,32.7,36.0,1009.8,21.1,163.0,6.1
2024-08-10T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,30.0,44.4,1008.6,15.4,179.0,0.0
2024-08-10T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,25.7,42.2,1018.5,17.0,159.0,0.0
2024-08-11T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.0,52.9,1015.9,25.4,641.0,0.6
2024-08-11T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,25.4,59.1,1007.0,29.2,505.0,0.0
2024-08-11T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,30.1,49.2,1015.8,28.2,166.0,0.0
2024-08-11T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,32.1,48.7,1014.3,21.6,175.0,5.6
2024-08-11T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,33.8,41.9,1013.6,20.0,179.0,8.3
2024-08-11T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,33.8,44.7,1017.5,19.4,182.0,4.2
2024-08-11T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,31.4,47.8,1015.0,32.7,182.0,0.0
2024-08-11T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,25.8,52.9,1015.5,22.2,173.0,0.0
2024-08-12T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,27.2,47.5,1015.9,31.3,140.0,0.7
2024-08-12T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,29.1,46.2,1008.1,26.4,147.0,0.0
2024-08-12T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,31.4,43.8,1015.8,31.8,145.0,1.1
2024-08-12T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,33.2,41.0,1011.2,25.0,131.0,4.7
2024-08-12T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,34.7,44.3,1010.4,30.1,158.0,6.8
2024-08-12T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,33.1,42.5,1009.7,21.2,156.0,5.9
2024-08-12T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,30.3,45.2,1014.8,33.7,152.0,0.0
2024-08-12T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,25.7,53.1,1014.1,30.8,160.0,0.0
2024-08-13T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,23.6,65.0,1015.7,41.9,140.0,0.0
2024-08-13T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,24.8,65.4,1016.8,29.1,160.0,0.0
2024-08-13T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,29.0,58.6,1021.1,35.7,165.0,0.8
2024-08-13T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,34.0,53.6,1014.1,36.5,165.0,8.1
2024-08-13T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,34.2,54.0,1010.2,37.1,157.0,8.7
2024-08-13T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,32.8,53.4,1010.6,26.3,151.0,4.6
2024-08-13T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.9,55.3,1016.2,35.7,156.0,0.7
2024-08-13T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.7,64.7,1007.2,37.3,381.0,0.0
2024-08-14T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.1,54.7,1014.1,31.9,154.0,0.1
2024-08-14T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,25.9,45.3,1019.7,25.5,136.0,0.3
2024-08-14T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,27.8,50.9,1014.4,32.7,143.0,1.0
2024-08-14T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,31.0,45.2,1017.5,31.6,156.0,5.3
2024-08-14T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,33.8,42.0,1011.3,28.9,127.0,7.8
2024-08-14T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,33.9,44.8,1014.9,30.1,143.0,6.7
2024-08-14T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,29.6,47.1,1015.2,28.2,160.0,0.0
2024-08-14T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,25.2,56.5,1022.5,34.3,150.0,0.0
2024-08-15T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,22.3,48.9,1009.5,26.6,159.0,0.0
2024-08-15T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.8,49.7,1018.5,32.8,141.0,1.8
2024-08-15T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.0,43.5,1010.7,31.2,151.0,0.0
2024-08-15T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,32.1,44.9,1013.4,33.2,137.0,4.6
2024-08-15T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,34.4,39.3,1016.1,26.9,160.0,6.2
2024-08-15T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,32.5,38.3,1013.5,30.3,157.0,5.6
2024-08-15T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.8,47.8,1009.8,18.6,142.0,0.8
2024-08-15T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,24.9,47.7,1014.0,26.6,144.0,1.3
2024-08-16T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,24.7,61.0,1005.5,29.2,150.0,2.0
2024-08-16T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,25.5,58.9,1005.1,31.3,166.0,0.0
2024-08-16T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,30.7,50.2,1009.9,36.6,429.0,1.1
2024-08-16T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,32.9,51.1,1013.2,34.4,150.0,6.8
2024-08-16T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,34.5,50.6,1012.0,29.5,445.0,6.7
2024-08-16T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,33.2,54.2,1017.6,27.2,150.0,5.3
2024-08-16T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,27.6,52.1,1011.5,24.6,150.0,0.0
2024-08-16T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,25.5,54.5,1012.9,35.2,159.0,0.0
2024-08-17T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,25.1,54.7,1011.7,26.2,164.0,1.5
2024-08-17T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.5,51.6,1012.2,28.6,181.0,0.0
2024-08-17T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,33.5,46.0,1009.9,30.4,146.0,0.3
2024-08-17T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,35.9,43.5,1010.2,31.3,162.0,5.3
2024-08-17T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,37.0,43.1,1011.7,24.0,878.0,6.8
2024-08-17T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,35.0,47.9,1007.7,25.2,153.0,6.1
2024-08-17T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,32.5,50.2,1021.4,23.8,152.0,0.5
2024-08-17T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.3,55.7,1016.3,25.9,166.0,0.0
2024-08-18T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.6,48.9,1017.9,22.6,173.0,0.3
2024-08-18T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.1,44.2,1016.4,28.8,460.0,0.0
2024-08-18T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,30.1,43.7,1015.1,22.1,186.0,0.3
2024-08-18T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,33.6,44.0,1010.2,28.2,620.0,5.1
2024-08-18T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,35.8,40.1,1012.2,24.0,172.0,8.9
2024-08-18T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,35.7,39.1,1013.0,24.2,177.0,4.3
2024-08-18T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,30.3,47.8,1019.3,23.1,173.0,0.0
2024-08-18T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,29.9,42.6,1018.8,19.0,177.0,2.0
2024-08-19T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,25.8,55.6,1010.3,27.8,407.0,0.0
2024-08-19T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,24.7,54.6,1010.9,31.7,160.0,0.7
2024-08-19T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,30.7,49.3,1020.7,26.7,152.0,0.0
2024-08-19T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,31.8,51.2,1008.7,21.7,168.0,5.4
2024-08-19T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,34.5,46.4,1009.7,27.6,150.0,9.7
2024-08-19T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,29.9,49.0,1012.9,31.7,173.0,6.0
2024-08-19T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.0,52.5,1014.7,24.7,170.0,0.0
2024-08-19T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.7,57.9,1016.5,21.4,176.0,0.0
2024-08-20T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,27.7,55.9,1010.6,23.1,178.0,0.0
2024-08-20T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.9,51.1,1020.8,29.1,166.0,0.0
2024-08-20T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,32.7,44.9,1016.7,21.1,178.0,1.3
2024-08-20T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,35.1,48.9,1012.3,23.9,169.0,5.7
2024-08-20T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,37.7,37.4,1010.0,31.0,163.0,8.3
2024-08-20T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,36.0,45.8,1010.8,21.3,162.0,5.4
2024-08-20T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,34.4,45.6,1020.2,29.3,547.0,0.7
2024-08-20T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,30.2,46.6,1014.8,33.6,188.0,0.0
2024-08-21T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,24.7,56.8,1013.0,25.2,165.0,0.5
2024-08-21T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.2,58.9,1010.2,29.3,820.0,2.1
2024-08-21T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.7,53.5,1012.8,33.2,748.0,0.0
2024-08-21T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,34.4,49.2,1015.6,25.6,160.0,4.2
2024-08-21T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,36.0,45.3,1008.4,22.7,398.0,6.9
2024-08-21T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,33.6,50.1,1002.9,31.6,149.0,3.6
2024-08-21T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.7,53.8,1009.4,31.4,173.0,0.0
2024-08-21T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.4,55.1,1015.1,25.0,165.0,0.8
2024-08-22T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,19.1,50.6,1015.1,28.5,114.0,0.0
2024-08-22T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,21.5,54.6,1011.8,29.0,134.0,0.0
2024-08-22T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,27.6,49.5,1019.7,39.2,100.0,0.4
2024-08-22T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,30.5,47.8,1006.0,29.8,110.0,4.7
2024-08-22T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.3,44.7,1013.9,27.3,118.0,9.3
2024-08-22T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.8,48.6,1011.0,34.4,97.0,6.2
2024-08-22T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,24.7,52.3,1005.5,29.1,112.0,1.5
2024-08-22T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,23.5,58.7,1004.2,32.5,114.0,0.0
2024-08-23T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,24.5,53.0,1019.8,28.4,177.0,0.9
2024-08-23T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.0,50.7,1009.3,36.7,167.0,0.9
2024-08-23T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,28.4,49.4,1018.3,32.8,175.0,0.0
2024-08-23T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,34.5,39.5,1007.1,24.9,511.0,5.7
2024-08-23T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,32.3,40.9,1013.3,30.1,152.0,8.1
2024-08-23T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,31.9,42.7,1015.2,20.9,856.0,7.0
2024-08-23T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,30.0,48.8,1009.2,28.9,159.0,0.0
2024-08-23T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,24.5,48.0,1013.8,25.4,134.0,0.0
2024-08-24T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,21.0,44.2,1016.2,23.2,914.0,0.0
2024-08-24T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,22.0,40.3,1016.1,28.7,162.0,0.0
2024-08-24T06:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,27.0,39.2,1013.1,23.8,142.0,0.0
2024-08-24T09:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,30.9,38.5,1018.7,25.4,168.0,5.9
2024-08-24T12:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,31.8,32.0,1005.0,30.1,171.0,8.3
2024-08-24T15:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,30.5,34.5,1013.6,32.4,852.0,5.2
2024-08-24T18:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,26.5,42.8,1011.4,19.0,156.0,0.0
2024-08-24T21:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,23.8,42.7,1013.1,24.4,171.0,0.0
2024-08-25T00:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,27.4,58.3,1012.4,29.2,165.0,2.1
2024-08-25T03:00:00,ESP32-AMZ-02,Amazonia,-3.1,-60.02,27.4,56.6,1013.1,27.9,456.0,0.2
